step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
1,0.002,-1.3774944342825068,0.03167686448420853,1.3065474589349984,6.580049009683096,-1.291925898577308,-0.7541189761493419,0.07182389237477732,0.1899,0.0,1.028,1.0,-0.0001,0.0002,0.0007,-0.0011,-0.0019,0.0002,0.002,-0.0006,-0.0002,-0.0014,-0.0018,0.0001,0.0027,-0.0009,-0.0003,-0.0024,-0.0001,0.0006,-0.0005,0.0004,0.0002,0.0001,-0.0004,-0.0005,-0.0004,0.0005,0.0006,0.0002,0.0002,-0.0006,-0.0511,-0.0046,0.0057,-0.0501,0.2379,0.7468,-0.5558,-0.9438,0.0893,0.978,-0.317,-0.0916,-0.691,-0.9114,0.0526,1.3305,-0.4416,-0.1382,-1.1811,-0.0353,0.2953,-0.2524,0.1903,0.0899,0.0719,-0.2111,-0.2713,-0.1818,0.2404,0.2996,0.0878,0.08,-0.2955,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
2,0.004,-1.3643343362631406,0.029093012687053915,1.3050196009826998,6.580049009683096,-1.291925898577308,-0.7737389761493418,0.07182389237477732,0.1897,0.0,1.028,1.0,-0.0001,0.0008,0.0021,-0.0007,-0.0067,0.0004,0.0069,-0.0014,-0.0001,-0.0046,-0.0067,0.0002,0.0097,-0.0036,-0.0001,-0.0066,-0.0002,0.0014,-0.0013,0.0011,0.0005,0.0005,-0.0009,-0.0013,-0.001,0.0009,0.0015,0.0004,0.0005,-0.001,-0.1132,0.0039,0.0092,-0.0289,0.5796,1.3171,0.2048,-2.4118,0.0915,2.4894,-0.3876,0.0493,-1.6064,-2.4288,0.0386,3.4964,-1.3753,0.0915,-2.134,-0.0792,0.4078,-0.4116,0.3648,0.1396,0.2006,-0.2379,-0.3684,-0.2947,0.2121,0.4566,0.1084,0.1766,-0.2022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
3,0.006,-1.3511742382437744,0.0265091608898993,1.303452503030401,6.580049009683096,-1.291925898577308,-0.7933589761493419,0.07182389237477732,0.1893,0.0,1.0281,1.0,-0.0001,0.0018,0.0039,-0.0004,-0.0141,0.0003,0.0143,-0.0033,0.0001,-0.0094,-0.0145,0.0001,0.0207,-0.008,0.0005,-0.0127,-0.0005,0.0024,-0.0025,0.0022,0.0008,0.0012,-0.0014,-0.0022,-0.0017,0.0013,0.0027,0.0006,0.001,-0.0012,-0.1808,0.016,0.0219,0.0294,0.9464,1.8148,0.1485,-3.6738,-0.0305,3.7026,-0.9592,0.1118,-2.3933,-3.932,-0.0185,5.5246,-2.1766,0.2899,-3.0261,-0.1139,0.514,-0.5613,0.5552,0.1812,0.3059,-0.2606,-0.4763,-0.398,0.1809,0.6099,0.1252,0.2584,-0.1223,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
4,0.008,-1.3380141402244083,0.023925309092744686,1.3018461650781024,6.580049009683096,-1.291925898577308,-0.8129789761493419,0.07182389237477732,0.1889,0.0001,1.0281,1.0,-0.0001,0.0027,0.0062,-0.0001,-0.0223,0.0005,0.0229,-0.0067,0.0004,-0.015,-0.0235,0.0002,0.0347,-0.0148,0.0012,-0.0205,-0.0008,0.0032,-0.0036,0.0039,0.0014,0.0018,-0.0021,-0.0033,-0.0028,0.0016,0.0046,0.0009,0.0017,-0.0014,-0.1972,0.013,0.0378,-0.0371,0.9598,2.3673,0.1614,-4.1252,0.0872,4.2812,-1.6746,0.1397,-2.8207,-4.4539,0.0413,6.9986,-3.4163,0.3472,-3.9261,-0.1651,0.3883,-0.5644,0.8382,0.2713,0.305,-0.3336,-0.5355,-0.5259,0.1606,0.9311,0.1395,0.3541,-0.089,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
5,0.01,-1.324854042205042,0.021341457295590067,1.3002005871258036,6.580049009683096,-1.291925898577308,-0.8325989761493419,0.07182389237477732,0.1885,0.0001,1.0282,1.0,-0.0002,0.0037,0.0093,0.0019,-0.0318,0.0012,0.0331,-0.0093,0.0006,-0.0216,-0.0332,0.0006,0.0515,-0.0241,0.002,-0.0303,-0.0013,0.0037,-0.0047,0.0061,0.0021,0.0024,-0.0029,-0.0045,-0.0041,0.0019,0.0071,0.0012,0.0026,-0.0015,-0.2047,0.0045,0.0368,-0.1496,0.938,3.0204,0.9842,-4.751,0.3688,5.091,-1.2961,0.0808,-3.2827,-4.8761,0.164,8.4004,-4.62,0.3964,-4.8998,-0.2339,0.2542,-0.5672,1.087,0.3486,0.3027,-0.3947,-0.5739,-0.6649,0.1423,1.2424,0.1517,0.435,-0.0602,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
6,0.012,-1.3116939441856759,0.018757605498435453,1.298515769173505,6.580049009683096,-1.291925898577308,-0.8522189761493418,0.07182389237477732,0.1881,0.0001,1.0283,0.9999,-0.0005,0.0046,0.013,0.0054,-0.0424,0.0025,0.0448,-0.0114,0.0005,-0.029,-0.0437,0.0011,0.073,-0.033,0.0031,-0.0422,-0.0019,0.004,-0.0059,0.0087,0.0029,0.003,-0.0038,-0.0057,-0.0057,0.0021,0.0101,0.0015,0.0036,-0.0016,-0.2046,-0.0042,0.0198,-0.2514,0.8915,3.7198,1.7694,-5.2831,0.6192,5.8762,-1.0857,-0.0349,-3.6986,-5.2564,0.2726,10.774,-4.4471,0.5763,-5.9091,-0.3053,0.1282,-0.5751,1.3175,0.4146,0.2993,-0.4456,-0.6054,-0.7996,0.121,1.524,0.1616,0.5021,-0.0353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
7,0.014,-1.2985338461663096,0.016173753701280838,1.2967917112212064,6.580049009683096,-1.291925898577308,-0.8718389761493419,0.07182389237477732,0.1877,0.0,1.0283,0.9998,-0.0009,0.0054,0.0174,0.0106,-0.0541,0.0042,0.0571,-0.014,0.0005,-0.0371,-0.055,0.002,0.0969,-0.0447,0.0043,-0.0559,-0.0027,0.004,-0.007,0.0118,0.0038,0.0036,-0.0047,-0.007,-0.0076,0.0023,0.0138,0.0019,0.0047,-0.0016,-0.2142,-0.0156,0.0068,-0.3979,0.8782,4.3853,2.5899,-5.8427,0.8985,6.1101,-1.2894,-0.0208,-4.0579,-5.6513,0.4307,11.9268,-5.8541,0.5821,-6.8815,-0.3967,-0.0065,-0.5774,1.531,0.4714,0.2949,-0.4875,-0.6449,-0.9483,0.1049,1.821,0.1702,0.5589,-0.0136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
8,0.016,-1.2853737481469434,0.01358990190412622,1.2950284132689076,6.580049009683096,-1.291925898577308,-0.8914589761493419,0.07182389237477732,0.1872,0.0,1.0283,0.9997,-0.0014,0.0063,0.0224,0.0172,-0.0668,0.0065,0.0696,-0.017,0.0005,-0.0458,-0.0671,0.0031,0.1231,-0.0589,0.0055,-0.0716,-0.0036,0.0037,-0.0082,0.0153,0.0049,0.0041,-0.0058,-0.0083,-0.0098,0.0025,0.018,0.0022,0.0059,-0.0016,-0.2236,-0.0275,-0.0082,-0.5448,0.8664,5.044,3.312,-6.3798,1.1485,6.27,-1.4755,-0.0065,-4.3635,-6.0374,0.5834,13.0995,-7.1362,0.5907,-7.8443,-0.492,-0.1345,-0.5811,1.741,0.5199,0.2901,-0.5219,-0.6857,-1.0951,0.0888,2.1138,0.1771,0.6058,0.0052,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
9,0.018,-1.2722136501275774,0.011006050106971602,1.2932258753166088,6.580049009683096,-1.291925898577308,-0.9110789761493419,0.07182389237477732,0.1868,-0.0001,1.0282,0.9996,-0.002,0.0071,0.0282,0.0251,-0.0806,0.0092,0.0823,-0.0203,0.0005,-0.0551,-0.0798,0.0045,0.1539,-0.0725,0.007,-0.0893,-0.0048,0.0032,-0.0094,0.0191,0.006,0.0047,-0.0069,-0.0098,-0.0123,0.0026,0.0227,0.0026,0.0072,-0.0016,-0.2248,-0.039,-0.0373,-0.6639,0.828,5.7596,3.9327,-6.8687,1.3285,6.3628,-1.6468,0.008,-4.628,-6.3654,0.6952,15.3759,-6.7784,0.7576,-8.8536,-0.587,-0.2462,-0.5922,1.9453,0.561,0.2851,-0.5497,-0.7208,-1.2314,0.0674,2.3756,0.1823,0.6434,0.0215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
10,0.02,-1.2590535521082111,0.008422198309816983,1.29138409736431,6.580049009683096,-1.291925898577308,-0.9306989761493419,0.07182389237477732,0.1862,-0.0002,1.0281,0.9994,-0.0028,0.0083,0.034,0.0315,-0.0963,0.0122,0.0975,-0.0233,0.0002,-0.0629,-0.094,0.0062,0.1852,-0.0846,0.0082,-0.1075,-0.0064,0.0028,-0.0108,0.0231,0.007,0.0049,-0.0082,-0.0119,-0.0154,0.0037,0.028,0.0031,0.0082,-0.0019,-0.2932,-0.0569,-0.0584,-0.7717,1.1964,5.8624,3.2113,-7.8736,1.4859,7.6026,-1.5019,-0.1576,-3.886,-7.0766,0.8619,15.6605,-6.0574,0.603,-9.074,-0.8111,-0.2002,-0.7342,1.9944,0.5162,0.0876,-0.6406,-1.0648,-1.5637,0.5382,2.6448,0.2621,0.51,-0.1437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.580049009683096,-1.291925898577308,-0.7541189761493419
